AC5,2.6579740649
AC5_ATP ,664.5955722158
AC5_Ca,0.0114554912
AC5_Ca_ATP ,2.8642831776
AC5_Ca_GaolfGTP ,0.000508773
AC5_Ca_GaolfGTP_ATP ,0.127676
AC5_GaolfGTP ,0.1176232894
AC5_GaolfGTP_ATP ,29.6249069776
AMP ,0
ATP ,5000000
B56PP2A ,891.388271609
B56PP2A_D32p75 ,773.8990085584
B56PP2A_pARPP21 ,22.004581219
B56PP2Ap ,119.832098247
B56PP2Ap_D32p75 ,183.3295262533
B56PP2Ap_pARPP21 ,4.7527807909
B72PP2A ,998.1760251213
B72PP2A_D32p34 ,0.0295864215
B72PP2A_D32p75 ,866.6116223501
B72PP2A_pARPP21 ,24.6407161897
B72PP2A_Ca_D32p34 ,0.0012751197
B72PP2A_Ca_D32p75 ,65.8150042155
B72PP2A_Ca ,43.0195299806
B72PP2A_Ca_pARPP21 ,1.7062406377
Ca ,43.0981399029
CaM ,3271.161303058
CaM_Ca2,42.301970295
CaM_Ca4 ,0.1823228236
CaM_Ca4_pARPP21 ,5.6820996535
CaMKII ,16861.3102216798
CaMKII_CaM_Ca4 ,7.6536957874
CaMKII_CaM,1378.743840807
CaMKII_CaM_Ca2 ,178.1085180698
CaMKII_CaM_Ca2_psd ,15.3445872949
CaMKII_CaM_psd ,117.2063634525
CaMKII_CaM_Ca4_psd ,0.6836514097
CaMKII_psd ,1431.2784425995
cAMP,38.0774787051
Substrate ,2898.4324984712
CDK5 ,1354.5983769456
CDK5_D32 ,445.4016233807
D1R ,1476.965276006
D1R_DA ,5.9595132866
D1R_Golf_DA ,2.00916975
D1R_Golf ,515.066040955
D32p34 ,0.237098391
D32p75 ,11014.98187346
DA,20
D32,36168.7858230785
GaolfGDP ,0.0100831176
GaolfGTP ,0.0089149111
Gbgolf ,29.8897127429
Golf ,1453.0350762349
pCaMKII ,0.0026152323
pCaMKII_CaM_Ca4 ,0.0004132637
pCaMKII_CaM ,0.0021363473
pCaMKII_CaM_Ca2 ,0.0003364075
pCaMKII_CaM_Ca2_psd ,0.000299647
pCaMKII_CaM_psd ,0.0022388085
pCaMKII_CaM_Ca4_psd ,0.0001564079
pCaMKII_psd ,0.0027343107
pSubstrate ,82.2567876625
PDE4,1507.8595078955
PDE4_cAMP ,492.1404908989
PDE10r ,396.9370725037
PDE10r_cAMP ,302.3047921886
PDE10c ,0.5755168324
PDE10c_cAMP ,0.1826207133
PKA ,1143.8255482833
PKAc ,2.6887581921
PKAc_B56PP2A,4.7937330679
PKAc_D32 ,4.6309104372
PKAc_ARPP21 ,11.1235510474
PKA_Ca2MP,3.2356200916
PKA_Ca4MP ,0.0852560588
PKAc_D32p75 ,29.6166227487
PKAreg,52.8535755015
PP1 ,2582.1939600916
PP1_pCaMKII_psd ,0.0028242717
PP1_pSubstrate ,9.6553567494
PP1_D32p34 ,408.1478590113
CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd ,2.02E-05
pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd ,1.18E-11
CaMKII_CaM_Ca4_CaMKII_CaM_Ca4 ,0.0007700483
pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4 ,3.48E-10
PP2B ,26.7306747858
PP2Bc,162.453647188
PP2Bc_D32p34,38.5121653523
PP2B_CaM ,2.9146880261
PP2B_CaM_Ca2 ,3769.3888253173
pARPP21 ,623.2573433697
ARPP21 ,19306.8326868162
pCaMKII_psd_Substrate,0.0001981442
pCaMKII_CaM_psd_Substrate ,0.0001622372
pCaMKII_CaM_Ca2_psd_Substrate ,2.17E-05
pCaMKII_CaM_Ca4_psd_Substrate,1.13E-05
CaMKII_CaM_psd_Substrate ,8.4934628222
CaMKII_CaM_Ca2_psd_Substrate ,1.111959094
CaMKII_CaM_Ca4_psd_Substrate,0.0495414042
